id,title,organizer,disciplines,event_start,event_end,submission_deadline,location,format,status,in_site,first_seen,first_published,sources,source_urls,flags,official_url
d27e6de39ca4,XXI международная молодежная научная конференция «Экологические проблемы природопользования. Геоэкология — 2026»,Санкт-Петербургский государственный университет,Науки о земле,2026-10-05,2026-10-08,2026-09-15,Санкт-Петербург,гибрид,open,1,2026-07-13,,СПбГУ,https://events.spbu.ru/eco-problems-2026,organizer;location;disciplines;submission_deadline;format,
a93b220822c4,Международный симпозиум «Молекулярная фотоника»,НИИ Физики СПбГУ,Физика,2026-07-06,2026-07-10,2026-06-15,Санкт-Петербург,гибрид,past,1,2026-07-13,,СПбГУ,https://events.spbu.ru/molecular-photonics2026-ru,location;disciplines;official_url,
7de7fe640c4c,Всероссийская конференция по прикладной геофизике AppGeo-2026,Санкт-Петербургский университет (СПбГУ),Науки о земле,2026-11-16,2026-11-20,2026-09-10,Санкт-Петербург,очно,open,1,2026-07-13,,СПбГУ,https://events.spbu.ru/appgeo-2026,organizer;location;disciplines;format,
6d69fdd9d69d,Молекулярные и системные механизмы адаптаций,Санкт-Петербургский государственный университет и Институт физиологии им. И.П. Павлова РАН,Биология,2026-11-17,2026-11-20,2026-09-10,Санкт-Петербург,очно,open,1,2026-07-13,,СПбГУ,https://events.spbu.ru/adaptation,title;format,
2ede7706b98e,XXIV Славистические чтения памяти профессора П. А. Дмитриева и профессора Г. И. Сафронова,Санкт-Петербургский государственный университет,Филология и лингвистика,2026-09-09,2026-09-12,2026-06-20,Санкт-Петербург,очно,closed,1,2026-07-13,,СПбГУ,https://events.spbu.ru/slavconf-2026,disciplines;format,
0e660d8359d6,Всероссийская научная конференция «Гуминовые вещества в биосфере»,Санкт-Петербургский государственный университет,Химия;Биология,2026-10-20,2026-10-22,2026-10-01,Санкт-Петербург,очно,open,1,2026-07-13,,СПбГУ,https://events.spbu.ru/humic,disciplines;format,
f208172484c5,IX Российский философский конгресс «Философия в контексте современных вызовов»,Санкт-Петербургский государственный университет (СПбГУ),"Философия, этика, религиоведение",2026-06-18,2026-06-20,2025-12-31,Санкт-Петербург,очно,past,1,2026-07-13,,СПбГУ,https://events.spbu.ru/philosophy-congress,organizer;submission_deadline;format,
7360a035a510,Международная конференция «Пространственная укладка белка как фактор нормы и патологии»,Санкт-Петербургский государственный университет,Биология,2026-07-10,2026-07-12,2026-06-25,Санкт-Петербург,очно,past,1,2026-07-13,,СПбГУ,https://events.spbu.ru/protein,title;organizer;location;format,
998c1a952cb9,Большая математическая мастерская Большого университета,Большого университета,Математика,,,2026-07-06,,,closed,0,2026-07-13,,ТГУ,https://news.tsu.ru/calendar-of-events/priem-zayavok-na-bolshuyu-matematicheskuyu-masterskuyu-bolshogo-universiteta/,title;organizer;event_start;event_end,https://tomsk.great-math.ru/
2183d223cdb9,Робастная статистика и финансовая математика-2026,ТГУ,Математика;Компьютерные науки,2026-07-15,2026-07-17,2026-06-28,Томск,,past,1,2026-07-13,,ТГУ,https://news.tsu.ru/calendar-of-events/15-17-iyulya-konferentsiya-robastnaya-statistika-i-finansovaya-matematika-2026/,organizer;location;disciplines;format,https://rsfm2026.tsu.ru/
4cfceb95ba2e,XIII Российский форум биотехнологий OpenBio,МФТИ,Биология;Фундаментальная медицина (включая нейронауки),2026-09-22,2026-09-25,2026-08-03,Кольцово,,open,1,2026-07-14,2026-06-09,МФТИ,https://mipt.ru/institute/events/priem-tezisov-na-nauchnuyu-konferentsiyu-xiii-rossiyskogo-foruma-biotekhnologiy-openbio,disciplines;format;official_url,https://openbio.ru
02348d6c69c0,IV международная конференция по космическому образованию «Дорога в космос»,Институт космических исследований РАН,Образование,2026-09-29,2026-10-02,2026-07-12,Москва,гибрид,closed,1,2026-07-14,2026-06-09,МФТИ,https://mipt.ru/institute/events/priem-zayavok-na-iv-mezhdunarodnuyu-konferentsiyu-po-kosmicheskomu-obrazovaniyu-doroga-v-kosmos,organizer;location;disciplines;official_url,
a805e101cbde,IX Школа-конференция молодых ученых «Прохоровские недели»,Институт общей физики им. А. М. Прохорова Российской академии наук,Физика,2026-10-20,2026-10-22,2026-06-17,Москва,очно,closed,1,2026-07-14,2026-06-12,МФТИ,https://mipt.ru/institute/events/priem-tezisov-na-ix-shkolu-konferentsiyu-molodykh-uchenykh-prokhorovskie-nedeli,location;disciplines;format,
68a722b19561,5-я конференция по машинному обучению и искусственному интелекту «Погружение в машинное обучение (Fall into ML 2026),НИУ ВШЭ,Компьютерные науки,2026-10-23,2026-10-24,2026-10-15,Москва,очно,open,1,2026-07-14,,НИУ ВШЭ,https://cs.hse.ru/ml2026/,title;organizer;submission_deadline;official_url,
51d7a6b53caf,Международная научная конференция «Современные проблемы деликтного права в странах БРИКС»,Факультет права НИУ ВШЭ,Право,2026-10-16,2026-10-16,2026-09-01,Москва,гибрид,open,1,2026-07-14,,НИУ ВШЭ;НИУ ВШЭ (конференции),https://pravo.hse.ru/announcements/1165366148.html;https://pravo.hse.ru/grpravo/announcements/1161225550.html,title;organizer,
ec8d0531d6f8,"Наука о народах: история, теория, методология","Ассоциация этнологов и антропологов России, Институт этнологии и антропологии им. Н.Н. Миклухо-Маклая РАН, Российский государственный гуманитарный университет (Учебно-научный институт антропологии и этнологии), Исторический факультет МГУ им. М.В. Ломоносова (Кафедра этнологии), Факультет гуманитарных наук НИУ Высшая школа экономики (Лаборатория региональных этнологических исследований)","Социология (включая демографию и антропологию);История и археология;Философия, этика, религиоведение",2026-11-17,2026-11-18,2026-07-06,Москва,гибрид,closed,1,2026-07-14,2026-05-21,ИЭА РАН;ИЭА РАН,https://iea-ras.ru/?p=21863;https://iea-ras.ru/?p=21684,disciplines,
8a1376be7868,Круглый стол «Антропология входа в профессию»,Организаторы круглого стола,Социология (включая демографию и антропологию),2026-11-20,2026-11-20,2026-10-20,,гибрид,open,1,2026-07-15,,НИУ ВШЭ (Пермь),https://perm.hse.ru/creativ/industrialculture/announcements/1167909302.html,title;organizer;location;event_start;event_end;submission_deadline;official_url,
7d34dd3c40dd,X Балтийская научно-практическая конференция BalticPetroModel-2026 Петрофизическое моделирование осадочных пород,"Евро-Азиатское геофизическое общество, Институт физики Земли им. О. Ю. Шмидта Российской академии наук, Передовая инженерная школа СПбГУ",Математика;Физика,2026-09-14,2026-09-16,2026-07-20,Петергоф,очно,open,1,2026-07-15,,СПбГУ,https://events.spbu.ru/balticpetromodel,location;disciplines;official_url,
cdf569ef22c8,Всероссийская научная конференция исследователей женской истории и исторической антропологии повседневности,Российская ассоциация исследователей женской истории (РАИЖИ),Социология (включая демографию и антропологию);История и археология,2026-10-01,2026-10-04,2026-05-01,Уфа,очно,closed,1,2026-07-15,2026-03-26,ИЭА РАН,https://iea-ras.ru/?p=21142,disciplines;format,
166ec4cc1473,Кавказ в исследовательском поле: от истоков к перспективам кавказоведения,ИЭА РАН,Социология (включая демографию и антропологию);История и археология;Филология и лингвистика,2026-06-04,2026-06-05,2026-04-20,,,past,1,2026-07-15,2026-04-07,ИЭА РАН,https://iea-ras.ru/?p=21263,organizer;location;disciplines;format;official_url,
69f88043c1dc,VI Международный полевой этнографический симпозиум «ИНБАМ: Народные астрономические знания в культуре народов Урало-Поволжья»,"Удмуртский институт истории, языка и литературы УдмФИЦ УрО РАН и Архитектурно-этнографический музей-заповедник «Лудорвай»",Экономика и менеджмент;История и археология,2026-09-10,2026-09-11,2026-07-01,Ижевск,очно,closed,1,2026-07-15,2026-01-15,ИЭА РАН,https://iea-ras.ru/?p=20663,disciplines,
dcd745f01b60,Россия в войнах и социальных конфликтах (1914−1945 гг.): исторический опыт и перспективы изучения,Санкт-Петербургский институт истории РАН,История и археология,2026-09-10,2026-09-11,,Санкт-Петербург,очно,open,1,2026-07-15,,СПбГУ,https://events.spbu.ru/soc-conflict,organizer,
5b50d2427ee9,Международная летняя школа «Единорог будущего» / DU Lab Summer School,Университет ИТМО,Компьютерные науки;Экономика и менеджмент,2026-08-10,2026-08-19,2026-07-31,,онлайн,open,1,2026-07-16,,ИТМО,https://news.itmo.ru/ru/announce/121860/,title;organizer;disciplines;official_url,
63ff6b810421,Тринадцатая международная научно-практическая конференция «Бизнес-психология: теория и практика»,Не указано,Психология,2026-11-26,2026-11-28,2026-11-16,,гибрид,open,1,2026-07-16,,НИУ ВШЭ,https://www.hse.ru/ma/pb/announcements/1179766260.html,title;organizer;disciplines,
